status,mls,area,address,neighborhood,sub_raw,list_price,sale_price,acre,psqft,lot_desc,zn,style,ptype,waterfront,road,lot_sqft,density,is_dock,acre_band,value,land_ppsf,corner,cul_de_sac,interior,irregular,oversized,flood,east_us1,west_us1
Pending,B26003619,5001,240 Tangier Avenue,Tangier Est,TANGIER EST,12500000.0,,0.39,,"1/4 To Less Than 1/2 Acre Lot, Less Than 1 Acre, Oversized Lot",R-B (city),,Unimproved Agri/Recreatn/Moblhome,False,Paved Road,16988.4,,False,0.25–0.5 ac,12500000.0,735.7961903416448,False,False,False,False,True,False,False,False
Pending,A11807918,98 Florida Keys,721 W Ocean Dr,Stevens,STEVENS SUB,9198000.0,,2.0,,4 To Less Than 5 Acre Lot,is,Zoned Residential,Residential,True,,87120.0,Single-family,False,4–5 ac,9198000.0,105.57851239669421,False,False,False,False,False,False,False,False
Pending,B26034052,5940 Florida Other,1331 Ponte Vedra Boulevard,,,7000000.0,,1.48,,"1 To Less Than 2 Acre Lot, East Of US 1, Oversized Lot",Vac Res (0000),,Unimproved Agri/Recreatn/Moblhome,True,"City/County Maintained, Paved Road",64468.799999999996,,False,1–2 ac,7000000.0,108.57965403419949,False,False,False,False,True,False,True,False
Pending,R10962548,6311 Indian River – Beach City,1746 Ocean Drive,Riomar Subdivision,RIOMAR SUBDIVISION PLAT NO,6995000.0,,0.99,,1/2 To Less Than 3/4 Acre Lot,R-1AA,,Unimproved Agri/Recreatn/Moblhome,True,Paved Road,43124.4,Single-family,False,0.5–0.75 ac,6995000.0,162.20515531810298,False,False,False,False,False,False,False,False
Pending,B26048911,3170,2552 Mercedes Drive,Harbor Beach,HARBOR BEACH,5960000.0,,0.3,,"1/4 To Less Than 1/2 Acre Lot, Less Than 1 Acre",RS-4.4,,Unimproved Agri/Recreatn/Moblhome,True,,13068.0,Single-family,False,0.25–0.5 ac,5960000.0,456.07591062136515,False,False,False,False,False,False,False,False
Pending,A11850551,22,10201 E Broadview Dr,Bay Harbor Isles,BAY HARBOR ISLAND,5900000.0,,0.26,11250.0,1/4 To Less Than 1/2 Acre Lot,¤0100,Zoned Residential,Residential,True,,11250.0,Single-family,False,0.25–0.5 ac,5900000.0,524.4444444444445,False,False,False,False,False,False,False,False
Pending,A11996482,3160,1651 N Ft Lauderdale Beach Blvd,Las Olas,LAS OLAS BY THE SEA EXT,5900000.0,,0.35,8925.0,,¤RS-8,Zoned Residential,Residential,True,,8925.0,Single-family,False,< 0.25 ac,5900000.0,661.0644257703082,False,False,False,False,False,False,False,False
Pending,A12042652,41,5110 SW 80th St,Kingsleys,KINGSLEYS SUB,5300000.0,,0.89,38804.0,,¤2300,Zoned Residential,Residential,False,,38804.0,Single-family,False,0.75–1 ac,5300000.0,136.58385733429543,False,False,False,False,False,False,False,False
Pending,A11985831,32,1095 NE 83rd St,Ademar Park Pl,ADEMAR PARK AMD PL,4999900.0,,0.546,23794.0,1/2 To Less Than 3/4 Acre Lot,¤0100,Zoned Residential,Residential,True,Public Road,23794.0,Single-family,False,0.5–0.75 ac,4999900.0,210.1328065898966,False,False,False,False,False,False,False,False
Pending,R11117637,5790,8946 Sea Chase Drive,Palm Beach Farms Co Pl,PALM BEACH FARMS CO PL NO,4999000.0,,10.0,,5 To Less Than 10 Acre Lot,RS,,,True,Private Road,435600.0,Single-family,False,5–10 ac,4999000.0,11.476124885215794,False,False,False,False,False,False,False,False
Pending,B26048910,3280,26 Pelican Drive,Pelican Isles,PELICAN ISLE,4950000.0,,0.3,,"1/4 To Less Than 1/2 Acre Lot, Less Than 1 Acre",RS-4.4,,Unimproved Agri/Recreatn/Moblhome,True,,13068.0,Single-family,False,0.25–0.5 ac,4950000.0,378.7878787878788,False,False,False,False,False,False,False,False
Pending,B26005686,3240,71 Bay Colony Drive,Bay Colony,BAY COLONY,4500000.0,,0.32,,"1/4 To Less Than 1/2 Acre Lot, Less Than 1 Acre",RS-4.4,,Unimproved Agri/Recreatn/Moblhome,True,"Paved Road, Private Road",13939.2,Single-family,False,0.25–0.5 ac,4500000.0,322.8305785123967,False,False,False,False,False,False,False,False
Pending,F10528750,3200,14390 Mustang Trail,Sunshine Ranches,SUNSHINE RANCHES,4449000.0,,4.6899,204296.0,"4 To Less Than 5 Acre Lot, Interior Lot",RR,Zoned Residential,Unimproved Agri/Recreatn/Moblhome,True,Paved Road,204296.0,Single-family,False,4–5 ac,4449000.0,21.777225202647138,False,False,True,False,False,False,False,False
Pending,A11832619,32,2121 Regatta Ave,Sunset Isles,SUNSET ISLANDS - ISLAND N,3999000.0,,0.1653,7200.0,Less Than 1/4 Acre Lot,¤0100,Zoned Residential,Residential,False,,7200.0,Single-family,False,< 0.25 ac,3999000.0,555.4166666666666,False,False,False,False,False,False,False,False
Pending,A12018875,3030,1051 S Southlake Dr,Hollywood Lakes Section,HOLLYWOOD LAKES SECTION,3999000.0,,0.4,17552.0,,¤RS-9,Zoned Residential,Residential,True,,17552.0,Single-family,False,0.25–0.5 ac,3999000.0,227.83728350045578,False,False,False,False,False,False,False,False
Pending,B26026965,5440,333 Murray Road,Lakewood,LAKEWOOD,3995000.0,,0.29,,"1/4 To Less Than 1/2 Acre Lot, Less Than 1 Acre",SF14 (city),,Unimproved Agri/Recreatn/Moblhome,False,Paved Road,12632.4,Single-family,False,0.25–0.5 ac,3995000.0,316.2502770653241,False,False,False,False,False,False,False,False
Pending,A11982658,32,5215 Biscayne Blvd,Bayshore Plaza,BAYSHORE PLAZA UNIT NO 2,3800000.0,,13970.0,13970.0,,¤4801,Zoned Multifamily,Residential,False,,13970.0,Multifamily,False,0.25–0.5 ac,3800000.0,272.0114531138153,False,False,False,False,False,False,False,False
Pending,A11995755,49,6375 SW 125th Ave,,0,3750000.0,,4.32,188179.0,4 To Less Than 5 Acre Lot,¤8900,Zoned Residential,Residential,False,,188179.0,Single-family,False,4–5 ac,3750000.0,19.927834668055414,False,False,False,False,False,False,False,False
Pending,B26017902,5440,260 E Lakewood Road,Lakewood,LAKEWOOD,3750000.0,,0.2796,,"1/4 To Less Than 1/2 Acre Lot, Corner Lot, Less Than 1 Acre",SF14 (city),,Unimproved Agri/Recreatn/Moblhome,False,"City/County Maintained, Paved Road",12179.376,Single-family,False,0.25–0.5 ac,3750000.0,307.89754746055957,True,False,False,False,False,False,False,False
Pending,R11159543,4120,25 Sabal Island Drive,Mccormick Mile,MCCORMICK MILE,3595000.0,,0.3209,,"1/4 To Less Than 1/2 Acre Lot, Less Than 1 Acre",RSF,,Unimproved Agri/Recreatn/Moblhome,True,City/County Maintained,13978.404,Single-family,False,0.25–0.5 ac,3595000.0,257.1824365642887,False,False,False,False,False,False,False,False
Pending,T20044896,6341 Indian River – Southeast County,605 9th Street,,,3200000.0,,10.0,,,Commerci,,Other,False,,435600.0,,False,10+ ac,3200000.0,7.3461891643709825,False,False,False,False,False,False,False,False
Pending,A12005995,32,1051 NE 83rd St,Ademar Park Pl,ADEMAR PARK AMD PL,2950000.0,,0.34,14744.0,1/4 To Less Than 1/2 Acre Lot,¤0100,Zoned Residential,Residential,True,,14744.0,Single-family,False,0.25–0.5 ac,2950000.0,200.08138903960932,False,False,False,False,False,False,False,False
Pending,R11092953,5100,18189 49th Terrace,Loxahatchee River,LOXAHATCHEE RIVER,2900000.0,,0.43,,"1/4 To Less Than 1/2 Acre Lot, West Of US 1",RES,,Unimproved Agri/Recreatn/Moblhome,True,Paved Road,18730.8,Single-family,False,0.25–0.5 ac,2900000.0,154.8252076793303,False,False,False,False,False,False,False,True
Pending,A11995336,41,1630 S Bayshore Dr,Glencoe,GLENCOE A SUB,2500000.0,,0.207,9036.0,Less Than 1/4 Acre Lot,¤0100,Zoned Residential,Residential,False,,9036.0,Single-family,False,< 0.25 ac,2500000.0,276.6710934041611,False,False,False,False,False,False,False,False
Pending,A12014500,32,1101 NE 83rd,Bayshore Estates,BAYSHORE ESTATES,2450000.0,,0.2893,,Less Than 1/4 Acre Lot,0100/SINGLE FAMILY,Zoned Residential,Residential,True,Paved Road,12601.908,Single-family,False,< 0.25 ac,2450000.0,194.41500445805508,False,False,False,False,False,False,False,False
Pending,A12014113,32,1121 NE 83rd st,Bayshore Estates,BAYSHORE ESTATES,2450000.0,,0.2893,,Less Than 1/4 Acre Lot,,Zoned Residential,Residential,True,City/County Maintained,12601.908,Single-family,False,< 0.25 ac,2450000.0,194.41500445805508,False,False,False,False,False,False,False,False
Pending,A12014045,32,1131 NE 83rd,Bayshore Estates,BAYSHORE ESTATES,2450000.0,,0.2893,,,,Zoned Residential,Residential,True,,12601.908,Single-family,False,0.25–0.5 ac,2450000.0,194.41500445805508,False,False,False,False,False,False,False,False
Pending,A11771596,41,2960 Whitehead Street,Mundys,MUNDYS,2400000.0,,0.2204,9600.0,"1/4 To Less Than 1/2 Acre Lot, East Of US 1, Oversized Lot",¤5700,Zoned Duplex,Residential,False,Paved Road,9600.0,Duplex,False,0.25–0.5 ac,2400000.0,250.0,False,False,False,False,True,False,True,False
Pending,A11896675,3880,2045 SW 127th Ave,Flamingo Groves,FLAMINGO GROVES,2250000.0,,4.45,233727.0,4 To Less Than 5 Acre Lot,¤A-1,Zoned Residential,Residential,False,,233727.0,Single-family,False,4–5 ac,2250000.0,9.626615666996111,False,False,False,False,False,False,False,False
Pending,R10896148,5440,6508 Washington Road,Gladeport Trs Thru,GLADEPORT TRS E THRU H,2050000.0,,0.264,,1/4 To Less Than 1/2 Acre Lot,SF7(ci,,Unimproved Agri/Recreatn/Moblhome,False,City/County Maintained,11499.84,Single-family,False,0.25–0.5 ac,2050000.0,178.26334975095307,False,False,False,False,False,False,False,False
Pending,T20051759,6050,36 S Sewalls Point Road,,,2000000.0,,0.974,,,resident,,Single,True,,42427.44,Single-family,False,0.75–1 ac,2000000.0,47.13930418615877,False,False,False,False,False,False,False,False
Pending,A12029300,40,7931 SW 59th Ave,Davis Highlands,DAVIS HIGHLANDS,1950000.0,,0.29,12800.0,1/4 To Less Than 1/2 Acre Lot,¤0800,Zoned Residential,Residential,False,,12800.0,Single-family,False,0.25–0.5 ac,1950000.0,152.34375,False,False,False,False,False,False,False,False
Pending,B26010520,6120,1500 SE Cove Road,Waco Field Place,WACO FIELD PLACE,1950000.0,,2.38,,"2 To Less Than 3 Acre Lot, Corner Lot",RES M A-1 FARMS,,Unimproved Agri/Recreatn/Moblhome,False,"County Road, City/County Maintained, Paved Road, Private Road",103672.79999999999,Single-family,False,2–3 ac,1950000.0,18.80917656318726,True,False,False,False,False,False,False,False
Pending,F10548066,3600,1104 S Rio Vista Boulevard,Rio Vista,RIO VISTA ISLES,1850000.0,,0.18,8014.0,Less Than 1/4 Acre Lot,RS-8,Zoned Residential,Unimproved Agri/Recreatn/Moblhome,True,,8014.0,Single-family,False,< 0.25 ac,1850000.0,230.8460194659346,False,False,False,False,False,False,False,False
Pending,B26036846,4260,498 NE 14th Street,Whisem,WHISEM UNIT B,1650000.0,,0.2273,,"Less Than 1/4 Acre Lot, Less Than 1 Acre",R1D (city),,Unimproved Agri/Recreatn/Moblhome,False,Other Road,9901.188,Single-family,False,< 0.25 ac,1650000.0,166.6466690663787,False,False,False,False,False,False,False,False
Pending,A11974147,28,19401 SW 264th St,,X,1600000.0,,5.0,217800.0,,¤9000,Zoned Residential,Residential,False,,217800.0,Single-family,False,5–10 ac,1600000.0,7.3461891643709825,False,False,False,False,False,False,False,False
Pending,A11885564,31,181 NW 41st St,Buena Vista Heights Addn,BUENA VISTA HEIGHTS ADDN,1500000.0,,0.33,14400.0,,¤4801,Zoned Multifamily,Residential,False,,14400.0,Multifamily,False,0.25–0.5 ac,1500000.0,104.16666666666667,False,False,False,False,False,False,False,False
Pending,A12039764,50,15701 SW 187th Ave,Redland,REDLAND,1500000.0,,5.48,238709.0,,¤8900,Zoned Residential,Residential,False,,238709.0,Single-family,False,5–10 ac,1500000.0,6.2838016161937755,False,False,False,False,False,False,False,False
Pending,T20052196,7110,8605 Indian River Drive,,,1500000.0,,7.66,,,,,Single,True,,333669.60000000003,,False,5–10 ac,1500000.0,4.495464974933287,False,False,False,False,False,False,False,False
Pending,B26046880,5440,325 Franklin Road,Broadmoor,BROADMOOR,1495000.0,,0.2525,,"1/4 To Less Than 1/2 Acre Lot, Less Than 1 Acre",SF7 (city),,Unimproved Agri/Recreatn/Moblhome,False,,10998.9,Single-family,False,0.25–0.5 ac,1495000.0,135.92268317740866,False,False,False,False,False,False,False,False
Pending,R11055858,5520,3530 Aiken Ct Court,Southfields Phase Wellin,SOUTHFIELDS PHASE I WELLIN,1350000.0,,2.74,,"2 To Less Than 3 Acre Lot, Cul-De-Sac Lot",PUD—PLANNED UNI,,Unimproved Agri/Recreatn/Moblhome,False,"Paved Road, Public Road",119354.40000000001,,False,2–3 ac,1350000.0,11.310852385835796,False,True,False,False,False,False,False,False
Pending,A11842355,5940 Florida Other,1432 SILVER LAKE RD,Muse,MUSE,1290000.0,,60.0,2613600.0,,,Zoned Residential,Residential,False,,2613600.0,Single-family,False,10+ ac,1290000.0,0.4935720844811754,False,False,False,False,False,False,False,False
Pending,A12015572,31,5001 NW 1st Ave,Railway Shops Addn Nd Am,RAILWAY SHOPS ADDN 2ND AM,1200000.0,,0.2,8618.0,Less Than 1/4 Acre Lot,¤0104,Zoned Residential,Residential,False,City/County Maintained,8618.0,Single-family,False,< 0.25 ac,1200000.0,139.24344395451382,False,False,False,False,False,False,False,False
Pending,B26032974,5290,5811 Carry Back Road,Steeplechase,STEEPLECHASE,990000.0,,1.0,,"1 To Less Than 2 Acre Lot, Cul-De-Sac Lot",RE (city),,Unimproved Agri/Recreatn/Moblhome,False,Paved Road,43560.0,,False,1–2 ac,990000.0,22.727272727272727,False,True,False,False,False,False,False,False
Pending,A12031761,78,19922 SW 304th Street,,,895000.0,,4.37,190357.0,"4 To Less Than 5 Acre Lot, West Of US 1",¤9000,Zoned Residential,Residential,False,"City/County Maintained, Paved Road, Public Road",190357.0,Single-family,False,4–5 ac,895000.0,4.7016920838214515,False,False,False,False,False,False,False,True
Pending,R11156383,5040,9538 171st Street,Jupiter Farms,JUPITER FARMS,874995.0,,3.09,,"3 To Less Than 4 Acre Lot, Oversized Lot",SA,,,False,"Gravel/Lime Rock Road, Private Road",134600.4,,False,3–4 ac,874995.0,6.500686476414632,False,False,False,False,True,False,False,False
Pending,A11853648,98 Florida Keys,0 Lan Dominica Ln,Breezeswept Beach Ests,BREEZESWEPT BEACH ESTS,789900.0,,0.186,3000.0,,¤is,Zoned Residential,Residential,True,,3000.0,Single-family,False,< 0.25 ac,789900.0,263.3,False,False,False,False,False,False,False,False
Pending,A11989241,58,xxxxx SW 184 st,Redlands,REDLANDS,774999.0,,5.0,205429.0,5 To Less Than 10 Acre Lot,¤8900,Zoned Residential,Residential,True,"Legal Access Road, Public Road",205429.0,Single-family,False,5–10 ac,774999.0,3.7725880961305367,False,False,False,False,False,False,False,False
Pending,R11130576,5200,1320 Tidal Pointe Boulevard,Bluffs Marina,BLUFFS MARINA CONDO,725000.0,,13.3779,,10 Or More Acre Lot,R2 (city),,,True,,582741.324,Single-family,False,10+ ac,725000.0,1.2441197665947574,False,False,False,False,False,False,False,False
Pending,R11071458,6311 Indian River – Beach City,706 Flamevine Lane,Woodhaven Manor,WOODHAVEN MANOR,710000.0,,0.28,,"1/4 To Less Than 1/2 Acre Lot, Corner Lot",Residential,,Unimproved Agri/Recreatn/Moblhome,False,"City/County Maintained, Paved Road, Public Road",12196.800000000001,Single-family,False,0.25–0.5 ac,710000.0,58.21199003017184,True,False,False,False,False,False,False,False
Pending,A11929485,31,158 NW 39th St,Princess Park,PRINCESS PARK,700000.0,,0.11,5000.0,,¤0104,Zoned Residential,Residential,False,,5000.0,Single-family,False,< 0.25 ac,700000.0,140.0,False,False,False,False,False,False,False,False
Pending,B26026502,5600,706 N Palmway B,Lake Worth Town,LAKE WORTH TOWN OF,695000.0,,0.155,,"Less Than 1/4 Acre Lot, East Of US 1, Less Than 1 Acre",SF-R (city),,Unimproved Agri/Recreatn/Moblhome,False,Paved Road,6751.8,Single-family,False,< 0.25 ac,695000.0,102.93551349269823,False,False,False,False,False,False,True,False
Pending,A12035976,31,329 NW 48th St,Buena Vista Heights Exten,BUENA VISTA HEIGHTS EXTEN,679000.0,,0.2,7200.0,,¤0104,Zoned Residential,Residential,False,,7200.0,Single-family,False,< 0.25 ac,679000.0,94.30555555555556,False,False,False,False,False,False,False,False
